Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
9129,10,4,VERB,0.1,0.5,0.8,0.1647427231073379,6.472148716827348,0.9,3.121928094887362,0.9,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.2222222221975308,0.4845991353953696
9130,10,4,VERB,0.1,0.6,0.8,0.1968069672584533,6.927384758871483,0.9,3.121928094887362,0.9,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.2222222221975308,0.6090484628025901
9131,10,4,VERB,0.1,0.4,0.8,0.1746583431959152,8.077687534366962,0.9,3.121928094887362,0.9,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.2222222221975308,0.5346098395843553
9132,10,4,VERB,0.1,0.5,0.8,0.1996875554323196,7.382255805609961,0.9,3.121928094887362,0.9,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.2222222221975308,0.5986623191386883
9133,10,4,VERB,0.1,0.7,0.8,0.2393119484186172,7.636919766396723,1.0,3.321928094887362,1.0,0.09999999999,0.19999999998,0.09999999999,0.09999999999,0.29999999997,0.7406231295524036
9134,12,4,VERB,0.0833333333333333,0.75,0.8333333333333334,0.1830165386199951,7.426753417542398,1.0,3.584962500721156,0.75,0.0833333333263888,0.1666666666527777,0.0833333333263888,0.0833333333263888,0.3333333333055555,0.765184203887408
9135,9,4,VERB,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2748089134693146,7.872270763047108,0.8888888888888888,2.94770277922009,1.0,0.124999999984375,0.124999999984375,0.124999999984375,0.124999999984375,0.24999999996875,0.6644182456266947
9136,12,4,VERB,0.0833333333333333,0.6666666666666666,0.75,0.2155228853225708,7.120414123191605,1.0,3.584962500721156,0.8333333333333334,0.0833333333263888,0.0833333333263888,0.0833333333263888,0.0833333333263888,0.1666666666527777,0.6348937639444159
9137,9,4,VERB,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2985773980617523,8.116406827195577,0.8888888888888888,2.94770277922009,1.2222222222222223,0.124999999984375,0.124999999984375,0.124999999984375,0.124999999984375,0.24999999996875,0.6535296061624474
9138,9,4,VERB,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2511485517024994,7.663766398915346,0.8888888888888888,2.94770277922009,1.0,0.124999999984375,0.124999999984375,0.124999999984375,0.124999999984375,0.24999999996875,0.7075760912399595
9139,7,1,VERB,0.0,0.5714285714285714,0.7142857142857143,0.2541594505310058,5.855750109386209,0.8571428571428571,2.521640636343318,3.7142857142857135,0.1666666666388888,0.1666666666388888,0.0,0.0,0.1666666666388888,0.5251779643262918
9140,10,4,VERB,0.1,0.7,0.8,0.1546139121055603,7.598385010902814,1.0,3.321928094887362,0.9,0.0,0.09999999999,0.09999999999,0.09999999999,0.29999999997,0.6141916162905846
9141,8,4,VERB,0.125,0.75,0.875,0.238934725522995,7.799253393494868,1.0,3.0,1.125,0.0,0.124999999984375,0.124999999984375,0.124999999984375,0.374999999953125,0.6051083110838833
9142,8,4,VERB,0.125,0.625,0.875,0.2146788537502288,8.007273745010286,1.0,3.0,1.125,0.0,0.0,0.124999999984375,0.124999999984375,0.24999999996875,0.5912290242564521
9143,10,4,VERB,0.2,0.5,0.7,0.2313611656427383,6.233552144673337,0.9,3.121928094887362,0.9,0.0,0.1111111110987654,0.1111111110987654,0.1111111110987654,0.3333333332962963,0.6184892616995127
9145,9,1,NOUN,0.0,0.5555555555555556,0.6666666666666666,0.1465367525815963,5.944391503416373,1.0,3.169925001442312,1.2222222222222223,0.2222222221975308,0.0,0.0,0.0,0.1111111110987654,0.2900420148763266
9146,9,1,VERB,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.1124118044972419,5.513819108408628,1.0,3.169925001442312,1.5555555555555556,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.7002664291566539
9147,12,1,VERB,0.1666666666666666,0.4166666666666667,0.6666666666666666,0.0827750191092491,4.955037584886091,1.0,3.584962500721156,1.0,0.0,0.0,0.0,0.0,0.1666666666527777,0.6038563439802701
9148,10,1,VERB,0.2,0.5,0.7,0.1054015830159187,5.397116138288739,1.0,3.321928094887362,1.3,0.0,0.09999999999,0.0,0.0,0.29999999997,0.5654497044150167
9149,16,1,VERB,0.125,0.375,0.625,0.0929263681173324,4.696711717789636,0.875,3.75,0.8125,0.0,0.0714285714234693,0.0,0.0,0.2142857142704081,0.6720759146221098
9150,9,1,VERB,0.0,0.4444444444444444,0.5555555555555556,0.1329659968614578,3.921857341278951,0.8888888888888888,2.94770277922009,1.1111111111111112,0.0,0.124999999984375,0.0,0.0,0.374999999953125,0.6980904119817082
9151,8,1,VERB,0.0,0.5,0.625,0.1104657426476478,4.6584632610221774,0.875,2.75,1.25,0.0,0.1428571428367347,0.0,0.0,0.5714285713469388,0.6569978494631985
9152,7,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.1591084450483322,6.322448163738356,1.0,2.807354922057604,1.7142857142857142,0.0,0.2857142856734694,0.0,0.0,0.2857142856734694,0.6748670939094455
9153,11,1,VERB,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.0789808258414268,5.115230201507895,1.0,3.459431618637298,4.636363636363637,0.0,0.0,0.0,0.0,0.1818181818016528,0.1999438882036067
9154,39,3,DET,0.0769230769230769,0.3076923076923077,0.4871794871794871,0.1053067296743393,6.11193523786742,0.8461538461538461,4.958353821370876,0.6666666666666666,0.0,0.0,0.030303030302112,0.030303030302112,0.060606060604224,0.3543155398020314
9155,4,1,VERB,0.25,0.5,0.75,0.1267920583486557,8.242019450394592,1.0,2.0,3.25,0.0,0.0,0.0,0.0,0.0,0.7176485762984572
9156,12,1,VERB,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.1504201740026474,5.441659124449693,1.0,3.584962500721156,1.0,0.0,0.1666666666527777,0.0,0.0,0.2499999999791666,0.6293761900981699
9158,4,1,VERB,0.25,0.5,0.75,0.0749954581260681,8.52356844628293,1.0,2.0,12.25,0.0,0.499999999875,0.0,0.0,0.7499999998125,0.5470646599057292
9159,10,2,VERB,0.2,0.4,0.6,0.1291233748197555,5.051415975966196,0.9,3.121928094887362,5.7,0.1111111110987654,0.2222222221975308,0.1111111110987654,0.1111111110987654,0.4444444443950617,0.730707909571947
9160,7,1,VERB,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0419098697602748,4.360157069459545,0.8571428571428571,2.5216406363433186,3.7142857142857135,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.7748854831657915
9161,11,1,VERB,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.1643955707550048,5.055879793321839,0.9090909090909092,3.277613436819116,6.181818181818182,0.0,0.19999999998,0.0,0.0,0.59999999994,0.5308098279641895
9162,6,1,VERB,0.1666666666666666,0.5,0.8333333333333334,0.1708283424377441,5.6716845664513125,1.0,2.584962500721156,2.1666666666666665,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.6293935517426041
9163,5,1,VERB,0.2,0.4,0.8,0.1349138021469116,5.671271950767789,1.0,2.321928094887362,3.0,0.0,0.0,0.0,0.0,0.59999999988,0.5539031686723089
9164,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.0028787325136363,6.1870368157523,1.0,1.584962500721156,4.333333333333333,0.0,0.3333333332222222,0.0,0.0,0.6666666664444444,0.54076230888556
9165,11,1,VERB,0.1818181818181818,0.4545454545454545,0.8181818181818182,0.24009670317173,5.73961410203656,1.0,3.459431618637298,1.5454545454545454,0.0,0.0,0.0,0.0,0.3636363636033057,0.6021613254267802
9166,13,1,VERB,0.0769230769230769,0.5384615384615384,0.6153846153846154,0.149933248758316,4.553615463082879,0.8461538461538461,3.3927474104487847,2.3846153846153846,0.0,0.0,0.0,0.0,0.3636363636033057,0.5966762277366089
9168,7,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.1867346763610839,4.6127596392026495,1.0,2.807354922057604,3.7142857142857135,0.1428571428367347,0.1428571428367347,0.0,0.1428571428367347,0.4285714285102041,0.624128727196373
9169,23,2,VERB,0.1739130434782608,0.217391304347826,0.4347826086956521,0.1279120147228241,4.949730880206473,0.7391304347826086,3.969001629875993,0.9130434782608696,0.0,0.0,0.0588235294083045,0.0,0.352941176449827,0.752818692626409
9170,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.1175700724124908,7.601104100135149,1.0,1.584962500721156,8.666666666666666,0.0,0.3333333332222222,0.0,0.0,0.3333333332222222,0.6617683671098339
9171,5,1,VERB,0.2,0.6,0.8,0.2142907530069351,6.741386830174209,1.0,2.321928094887362,5.0,0.0,0.39999999992,0.0,0.0,0.39999999992,0.506924230374216
9172,4,1,VERB,0.25,0.75,1.0,0.182204321026802,6.658051884685633,1.0,2.0,6.5,0.0,0.499999999875,0.0,0.0,0.499999999875,0.7034481923240082
9173,15,1,VERB,0.1333333333333333,0.3333333333333333,0.5333333333333333,0.1318708807229995,4.588372402315655,0.8666666666666667,3.640223928941851,2.066666666666667,0.0,0.2307692307514793,0.0,0.0,0.3846153845857988,0.6312026561124291
9174,11,1,VERB,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.1070583313703537,4.410913950452677,0.9090909090909092,3.2776134368191165,2.363636363636364,0.0,0.0,0.0,0.0,0.09999999999,0.5248053836912052
9175,9,1,VERB,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.0295463688671588,5.613545100639614,1.0,3.169925001442312,4.333333333333333,0.0,0.0,0.0,0.0,0.3333333332962963,0.4841130558919119
9176,9,1,VERB,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.0974073708057403,5.016287633808123,1.0,3.169925001442312,2.4444444444444446,0.0,0.2222222221975308,0.0,0.0,0.3333333332962963,0.6496795505385476
9177,7,1,VERB,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0936305150389671,5.205755994954944,0.8571428571428571,2.521640636343318,3.7142857142857135,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.6358394725507163
9178,4,1,VERB,0.25,0.25,0.75,0.07523974776268,6.231262093245958,1.0,2.0,3.5,0.2499999999375,0.0,0.0,0.0,0.2499999999375,0.4312021467388315
9179,49,4,VERB,0.1836734693877551,0.1632653061224489,0.4693877551020408,0.1153985038399696,5.524637704056269,0.7755102040816326,5.134918517496292,0.6938775510204082,0.0263157894729916,0.0263157894729916,0.0263157894729916,0.0263157894729916,0.1052631578919667,0.5766397017355193
9180,16,2,VERB,0.1875,0.3125,0.625,0.1392075270414352,5.84807200376423,1.0,4.0,1.4375,0.0624999999960937,0.0624999999960937,0.0624999999960937,0.0624999999960937,0.3749999999765625,0.6422908522510753
9181,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0887548923492431,6.0741731357883255,1.0,1.584962500721156,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.1513314695978279
9182,4,1,ADJ,0.0,0.5,0.75,0.1125129833817482,7.877930499993097,1.0,2.0,8.5,0.0,0.499999999875,0.0,0.0,0.499999999875,0.6236955529844075
9187,4,1,VERB,0.25,0.75,1.0,0.2751127779483795,6.947337032458624,1.0,2.0,4.5,0.0,0.2499999999375,0.2499999999375,0.2499999999375,0.499999999875,0.6644322408290453
9188,5,2,VERB,0.2,0.6,0.8,0.1529089361429214,6.6322868168042834,1.0,2.321928094887362,5.8,0.0,0.19999999996,0.0,0.0,0.39999999992,0.4943206292423185
9189,20,1,ADV,0.1,0.25,0.5,0.1291069537401199,5.312104779989314,0.85,4.021928094887362,0.4,0.0588235294083045,0.0,0.0,0.0588235294083045,0.235294117633218,0.5923925857477519
9190,6,1,VERB,0.1666666666666666,0.3333333333333333,0.5,0.1928985714912414,4.557674064015679,0.8333333333333334,2.2516291673878226,3.6666666666666665,0.19999999996,0.19999999996,0.0,0.19999999996,0.39999999992,0.6426006921025048
9191,6,1,VERB,0.1666666666666666,0.1666666666666666,0.3333333333333333,-0.0319146662950515,5.716101379920867,1.0,2.584962500721156,2.333333333333333,0.0,0.4999999999166666,0.0,0.0,0.6666666665555555,0.6861314114271188
9192,12,1,VERB,0.0,0.5,0.5,0.1217400953173637,4.030724908206785,0.75,3.0220552088742,0.9166666666666666,0.1111111110987654,0.0,0.0,0.1111111110987654,0.1111111110987654,0.5287330473728833
9193,25,5,VERB,0.08,0.4,0.6,0.1352543532848358,5.226402097365549,0.72,3.973660689688184,1.48,0.0,0.1111111111049382,0.0,0.0,0.4999999999722222,0.6337530354764771
9194,6,1,VERB,0.1666666666666666,0.3333333333333333,0.5,0.2377592772245407,4.924195034003673,1.0,2.584962500721156,2.1666666666666665,0.1666666666388888,0.3333333332777777,0.0,0.1666666666388888,0.3333333332777777,0.6150744003147988
9195,10,1,VERB,0.2,0.4,0.6,0.2414995431900024,4.381270711480448,0.8,2.9219280948873623,2.0,0.0,0.124999999984375,0.0,0.0,0.24999999996875,0.3209425422844935
9196,6,1,VERB,0.1666666666666666,0.3333333333333333,0.5,0.1470192223787307,3.9325899209441295,0.8333333333333334,2.2516291673878226,2.1666666666666665,0.19999999996,0.19999999996,0.0,0.19999999996,0.19999999996,0.548469358993435
9197,12,1,VERB,0.0833333333333333,0.75,0.9166666666666666,0.2038933187723159,7.766469898964574,1.0,3.584962500721156,1.25,0.0,0.0,0.0,0.0,0.2499999999791666,0.5852991881537223
9198,4,1,VERB,0.25,0.5,0.75,0.0879776626825332,4.430470072168674,1.0,2.0,3.25,0.0,0.2499999999375,0.0,0.2499999999375,0.499999999875,0.6088652612757625
9199,4,1,VERB,0.25,0.5,0.75,0.0441556237637996,4.998032500256451,1.0,2.0,3.25,0.0,0.2499999999375,0.0,0.0,0.499999999875,0.6253542551449474
9200,5,1,VERB,0.4,0.2,0.6,0.0220110286027193,5.459568814570468,1.0,2.321928094887362,4.6,0.0,0.19999999996,0.0,0.0,0.39999999992,0.7194913465899008
9201,18,1,VERB,0.2222222222222222,0.1666666666666666,0.5555555555555556,0.1166987121105194,5.938559370509585,0.9444444444444444,4.058813890331201,2.1666666666666665,0.0,0.0,0.0,0.0,0.2941176470415225,0.5280981818150995
9202,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1455688029527664,4.973563308710396,0.8888888888888888,2.94770277922009,1.8888888888888888,0.0,0.4999999999375,0.0,0.0,0.624999999921875,0.6901152712667261
9203,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0967355594038963,5.909111028222179,1.0,1.584962500721156,12.333333333333334,0.0,0.0,0.0,0.0,0.3333333332222222,0.2205848815121551
9204,4,1,VERB,0.25,0.75,1.0,0.3867510855197906,6.645375648173984,1.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.1499231808625558
9205,10,1,ADJ,0.2,0.2,0.5,0.0966975539922714,5.303063492710334,1.0,3.321928094887362,1.8,0.0,0.09999999999,0.0,0.09999999999,0.09999999999,0.6938501080091742
9206,25,2,NOUN,0.08,0.4,0.48,0.1502899080514907,4.959988570787124,0.88,4.373660689688184,1.24,0.0,0.0,0.0,0.0,0.2272727272623967,0.3654730528273769
9207,23,2,VERB,0.1304347826086956,0.2608695652173913,0.4782608695652174,0.0908253416419029,6.1003168159449785,0.8260869565217391,4.175735869100492,1.0,0.0,0.1052631578891966,0.0,0.0,0.3684210526121884,0.5959686099290864
9208,14,1,ADJ,0.0714285714285714,0.3571428571428571,0.5,0.0906540006399154,6.0703685294978005,0.9285714285714286,3.6644977792004623,1.5714285714285714,0.0,0.0769230769171597,0.0,0.0,0.2307692307514793,0.6738040408845993
9209,8,1,ADJ,0.125,0.25,0.875,0.1361017972230911,7.913929094793743,1.0,3.0,2.625,0.0,0.24999999996875,0.0,0.124999999984375,0.374999999953125,0.7203586483505225
9210,7,1,ADJ,0.1428571428571428,0.4285714285714285,0.8571428571428571,0.0823631659150123,8.019151146732563,1.0,2.807354922057604,2.2857142857142856,0.0,0.4285714285102041,0.0,0.1428571428367347,0.4285714285102041,0.736432164792492
9211,8,1,ADJ,0.125,0.25,0.875,0.1463037878274917,7.913929094793743,1.0,3.0,2.5,0.0,0.374999999953125,0.0,0.124999999984375,0.374999999953125,0.6969820065434799
9212,7,1,ADJ,0.1428571428571428,0.4285714285714285,0.8571428571428571,0.0853169932961463,8.019151146732563,1.0,2.807354922057604,2.2857142857142856,0.0,0.4285714285102041,0.0,0.1428571428367347,0.4285714285102041,0.7065942620501222
9213,36,2,VERB,0.1388888888888889,0.3055555555555556,0.4722222222222222,0.1435359716415405,4.133443161885632,0.6388888888888888,4.326465890981193,0.4722222222222222,0.0,0.0,0.0,0.0,0.2173913043383742,0.562564310971469
9214,42,3,VERB,0.1666666666666666,0.2142857142857142,0.5238095238095238,0.1388370841741562,5.68608670586563,0.8095238095238095,4.94577248225106,1.619047619047619,0.0,0.0294117647050173,0.0,0.0,0.0882352941150519,0.5531904944446931
9215,9,1,VERB,0.0,0.5555555555555556,0.5555555555555556,0.0592424720525741,5.965566190673561,1.0,3.169925001442312,4.222222222222222,0.1111111110987654,0.0,0.0,0.0,0.2222222221975308,0.6410221241853262
9216,10,1,VERB,0.2,0.3,0.6,0.0973063558340072,4.618102545473821,0.9,3.121928094887362,1.0,0.0,0.1111111110987654,0.0,0.0,0.1111111110987654,0.632018153913245
9217,17,1,VERB,0.1176470588235294,0.2941176470588235,0.5882352941176471,0.059601254761219,4.922706039580197,1.0,4.08746284125034,1.0,0.0,0.0,0.0,0.0,0.0588235294083045,0.5684920583254174
9218,22,1,VERB,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.1366131007671356,5.343008503958859,0.8181818181818182,4.095795255000932,0.7727272727272727,0.0,0.0555555555524691,0.0,0.0,0.2222222222098765,0.5784825775857548
9219,29,1,VERB,0.1379310344827586,0.3103448275862069,0.5517241379310345,0.1021042987704277,5.346591872593794,0.8275862068965517,4.513153408920675,0.7931034482758621,0.0,0.0,0.0,0.0,0.1666666666597222,0.5923380780201644
9220,35,1,VERB,0.1428571428571428,0.2571428571428571,0.5428571428571428,0.0998597517609596,5.898929177387452,0.8571428571428571,4.843568731230678,2.057142857142857,0.0,0.0333333333322222,0.0,0.0,0.2666666666577778,0.4477047392983847
9221,35,1,VERB,0.1428571428571428,0.2571428571428571,0.5142857142857142,0.1066227853298187,5.805003870051274,0.8571428571428571,4.843568731230678,1.5142857142857142,0.0,0.0333333333322222,0.0,0.0,0.1666666666611111,0.4227991554834282
9222,13,2,VERB,0.1538461538461538,0.2307692307692307,0.3846153846153846,0.0599178113043308,5.015639055890326,0.9230769230769232,3.5465935642949384,2.8461538461538463,0.0,0.0833333333263888,0.0,0.0,0.2499999999791666,0.6228029427780495
9223,12,1,VERB,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.0760121718049049,4.919313828042038,0.9166666666666666,3.4182958340544896,4.166666666666667,0.0,0.0909090909008264,0.0,0.0,0.1818181818016528,0.7135740115010355
9224,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0891479477286338,6.610879343458028,1.0,1.584962500721156,6.666666666666667,0.0,0.3333333332222222,0.0,0.0,0.3333333332222222,0.6410166508342316
9225,8,1,VERB,0.25,0.5,0.75,0.099510483443737,6.219362594067103,1.0,3.0,2.125,0.0,0.124999999984375,0.124999999984375,0.124999999984375,0.24999999996875,0.5483043983870941
9226,6,1,VERB,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0441269166767597,5.0754296778958725,1.0,2.584962500721156,2.0,0.0,0.0,0.0,0.0,0.0,0.5072866951665962
9227,6,1,VERB,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.116957813501358,4.919073229429364,1.0,2.584962500721156,3.5,0.0,0.0,0.0,0.0,0.0,0.545744704224126
9228,6,1,VERB,0.1666666666666666,0.1666666666666666,0.5,0.0082584889605641,5.090793546266289,1.0,2.584962500721156,2.1666666666666665,0.0,0.1666666666388888,0.0,0.0,0.1666666666388888,0.6429410351846624
9229,11,1,VERB,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.4782133102416992,3.559609225409464,0.7272727272727273,2.8453509366224368,1.0909090909090908,0.124999999984375,0.124999999984375,0.0,0.124999999984375,0.24999999996875,0.6874907258154382
9230,13,1,NOUN,0.1538461538461538,0.4615384615384615,0.6153846153846154,0.1831913888454437,4.322021000514376,0.9230769230769232,3.546593564294939,4.230769230769231,0.0,0.1666666666527777,0.0,0.0,0.3333333333055555,0.6966146162269665
9231,18,1,VERB,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.1527467370033264,5.510250936353635,0.8888888888888888,3.94770277922009,1.2222222222222223,0.0,0.0,0.0,0.0,0.1249999999921875,0.5326529139542041
9232,8,1,VERB,0.25,0.25,0.5,0.1463368237018585,4.589757206720456,1.0,3.0,2.875,0.124999999984375,0.0,0.0,0.0,0.374999999953125,0.4819701367169894
9233,10,1,VERB,0.3,0.2,0.5,0.1493186205625534,4.888698377507917,1.0,3.321928094887362,3.0,0.09999999999,0.0,0.0,0.0,0.39999999996,0.5586341979314696
9234,8,1,VERB,0.25,0.25,0.5,0.2091422528028488,4.536646807474797,1.0,3.0,3.375,0.124999999984375,0.0,0.0,0.0,0.374999999953125,0.3360218086108418
9235,10,1,VERB,0.1,0.4,0.5,0.2836006283760071,4.716235686216574,1.0,3.321928094887362,3.0,0.09999999999,0.0,0.0,0.0,0.39999999996,0.3625062425932468
9236,4,1,VERB,0.0,0.75,0.75,0.1659323871135711,5.625698214465538,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.2499999999375,0.5669712556643975
9237,10,1,VERB,0.1,0.4,0.5,0.1186080202460289,4.168879053580321,0.9,3.121928094887362,1.2,0.1111111110987654,0.1111111110987654,0.0,0.0,0.2222222221975308,0.2544112382879182
9238,13,1,VERB,0.0,0.4615384615384615,0.6153846153846154,0.1676142513751983,4.859141642756289,0.8461538461538461,3.334679141051595,2.5384615384615383,0.0,0.0,0.0,0.0,0.1818181818016528,0.399074138916774
9239,14,2,VERB,0.1428571428571428,0.5,0.6428571428571429,0.1360501646995544,4.960132985493134,0.9285714285714286,3.6644977792004623,1.7857142857142858,0.0,0.307692307668639,0.0,0.0,0.4615384615029586,0.7266579916586564
9240,12,2,VERB,0.0833333333333333,0.6666666666666666,0.8333333333333334,0.0833481401205062,6.96949968703662,1.0,3.584962500721156,2.083333333333333,0.0,0.2499999999791666,0.0,0.0,0.4999999999583333,0.745417974353065
9241,9,1,VERB,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.0576366670429706,4.5347035032363054,0.7777777777777778,2.725480556997868,1.8888888888888888,0.0,0.0,0.0,0.1428571428367347,0.5714285713469388,0.4036130665788239
9242,8,1,VERB,0.125,0.375,0.5,0.0338255912065506,4.973844461745654,0.75,2.5,3.5,0.0,0.0,0.0,0.0,0.3333333332777777,0.4340347848624203
9243,42,7,VERB,0.1666666666666666,0.2857142857142857,0.5,0.1075345203280448,5.549245992016891,0.7619047619047619,4.8505343870129645,0.5238095238095238,0.0,0.0312499999990234,0.0,0.0,0.1874999999941406,0.6328214636040645
9244,26,2,VERB,0.0769230769230769,0.3846153846153846,0.5,0.1267669945955276,4.915143226419845,0.6153846153846154,3.690260390968384,0.5,0.0,0.0624999999960937,0.0,0.0,0.249999999984375,0.7302738995714673
9245,5,1,VERB,0.2,0.2,0.6,-0.0032107133883982,7.272723061952152,1.0,2.321928094887362,11.8,0.0,0.39999999992,0.0,0.0,0.39999999992,0.534961598134253
9246,10,1,VERB,0.2,0.4,0.7,0.1136051714420318,5.050420109692744,1.0,3.321928094887362,2.1,0.0,0.09999999999,0.0,0.0,0.39999999996,0.7588794581658699
9247,4,1,VERB,0.0,1.0,1.0,0.2779209315776825,7.705386448586449,1.0,2.0,5.25,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.7523605728997742
9248,8,1,VERB,0.0,0.625,0.625,0.1808262169361114,4.008717233785155,1.0,3.0,3.625,0.0,0.124999999984375,0.0,0.0,0.24999999996875,0.641638734516175
9249,9,1,VERB,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.1622264981269836,5.507523665956813,1.0,3.169925001442312,5.777777777777778,0.0,0.1111111110987654,0.0,0.0,0.3333333332962963,0.5801975131861068
9250,8,1,VERB,0.375,0.25,0.625,0.045417882502079,4.916203553713871,1.0,3.0,1.75,0.0,0.0,0.0,0.0,0.124999999984375,0.5041995700715812
9251,4,1,VERB,0.0,0.5,0.5,-0.0484030656516552,5.373921149646229,1.0,2.0,4.0,0.0,0.2499999999375,0.0,0.0,0.2499999999375,0.4297266925845692
9252,8,1,VERB,0.125,0.375,0.5,0.030040118843317,4.63847548201958,0.875,2.75,2.75,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.5920793670545551
9253,19,2,VERB,0.1578947368421052,0.2631578947368421,0.4736842105263157,0.1021933630108833,4.503250749269268,0.7894736842105263,3.7871439606981374,0.5789473684210527,0.0,0.0666666666622222,0.0,0.0,0.0666666666622222,0.1730372225596435
9254,4,1,VERB,0.25,0.5,0.75,0.2747433483600616,5.292399205562674,1.0,2.0,7.25,0.0,0.7499999998125,0.0,0.2499999999375,0.7499999998125,0.7081674878847849
9255,10,1,VERB,0.2,0.4,0.6,0.0948197841644287,5.416028040782946,1.0,3.321928094887362,1.9,0.0,0.0,0.0,0.0,0.49999999995,0.597653358216715
9256,4,1,VERB,0.25,0.5,0.75,0.0377808362245559,6.736568176786593,1.0,2.0,5.0,0.0,0.2499999999375,0.0,0.2499999999375,0.499999999875,0.5961704912753725
9257,11,1,VERB,0.0909090909090909,0.5454545454545454,0.7272727272727273,0.1176334246993064,5.431652884416421,0.9090909090909092,3.2776134368191165,1.0,0.0,0.19999999998,0.0,0.0,0.29999999997,0.6652973540931024
9258,6,1,VERB,0.0,0.5,0.6666666666666666,0.1912299841642379,5.833668417292407,1.0,2.584962500721156,3.5,0.0,0.0,0.0,0.1666666666388888,0.0,0.4525022840150046
9259,3,1,VERB,0.0,0.6666666666666666,1.0,0.201338529586792,9.209796943340168,1.0,1.584962500721156,8.0,0.0,0.0,0.0,0.0,0.0,0.4949106130557846
9260,12,1,VERB,0.0,0.5833333333333334,0.5833333333333334,0.2427565306425094,5.807751747273009,0.9166666666666666,3.418295834054489,1.9166666666666667,0.0,0.0909090909008264,0.0,0.0909090909008264,0.3636363636033057,0.538517880814938
9261,11,1,VERB,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.100171186029911,5.235420643750395,0.9090909090909092,3.2776134368191165,2.1818181818181817,0.0,0.09999999999,0.0,0.09999999999,0.19999999998,0.6388294230370717
9262,6,1,VERB,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1282228678464889,5.8141058403607175,1.0,2.584962500721156,6.0,0.0,0.0,0.0,0.0,0.3333333332777777,0.4953025368472945
9263,9,1,VERB,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.1602685302495956,6.855390588128318,0.8888888888888888,2.94770277922009,2.888888888888889,0.0,0.124999999984375,0.0,0.124999999984375,0.374999999953125,0.561621955417173
9264,7,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.0665584057569503,5.024131750823381,1.0,2.807354922057604,2.2857142857142856,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.6503605422321024
9265,11,1,VERB,0.1818181818181818,0.3636363636363636,0.6363636363636364,0.1998015642166137,4.418156008925453,1.0,3.459431618637298,2.272727272727273,0.0909090909008264,0.1818181818016528,0.0,0.0909090909008264,0.4545454545041322,0.6899192093197132
